Date,Open,High,Low,Close,Adj Close,Volume
2021-07-08 00:00:00+08:00,27881.5,27921.060546875,27110.619140625,27153.130859375,27153.130859375,2948605700
2021-07-09 00:00:00+08:00,27131.5703125,27450.7890625,26861.869140625,27344.5390625,27344.5390625,2499976900
2021-07-12 00:00:00+08:00,27672.69921875,27741.189453125,27420.349609375,27515.240234375,27515.240234375,2054164700
2021-07-13 00:00:00+08:00,27694.029296875,28052.3203125,27612.689453125,27963.41015625,27963.41015625,1995588400
2021-07-14 00:00:00+08:00,27965.390625,27965.390625,27708.7109375,27787.4609375,27787.4609375,1865663700
2021-07-15 00:00:00+08:00,27801.400390625,28181.2109375,27741.08984375,27996.26953125,27996.26953125,2081493200
2021-07-16 00:00:00+08:00,27972.560546875,28218.529296875,27878.529296875,28004.6796875,28004.6796875,1968819100
2021-07-19 00:00:00+08:00,27786.5390625,27786.5390625,27397.2890625,27489.779296875,27489.779296875,1874176200
2021-07-20 00:00:00+08:00,27395.830078125,27532.859375,27121.490234375,27259.25,27259.25,2263380800
2021-07-21 00:00:00+08:00,27339.220703125,27371.5,26971.029296875,27224.580078125,27224.580078125,1672533000
2021-07-22 00:00:00+08:00,27464.279296875,27759.7109375,27455.4296875,27723.83984375,27723.83984375,1807199700
2021-07-23 00:00:00+08:00,27740.94921875,27740.94921875,27222.0390625,27321.98046875,27321.98046875,1182745200
2021-07-26 00:00:00+08:00,26825.73046875,26878.75,26177.400390625,26192.3203125,26192.3203125,2695215700
2021-07-27 00:00:00+08:00,26011.509765625,26323.609375,24748.83984375,25086.4296875,25086.4296875,4657383800
2021-07-28 00:00:00+08:00,25356.740234375,25520.75,24848.4296875,25473.880859375,25473.880859375,3391837700
2021-07-29 00:00:00+08:00,26221.359375,26335.359375,25857.419921875,26315.3203125,26315.3203125,3272154400
2021-07-30 00:00:00+08:00,26042.83984375,26151.0,25636.890625,25961.029296875,25961.029296875,2425058800
2021-08-02 00:00:00+08:00,26054.810546875,26300.55078125,25743.08984375,26235.80078125,26235.80078125,1768640300
2021-08-03 00:00:00+08:00,26289.060546875,26289.060546875,25774.619140625,26194.8203125,26194.8203125,2010033900
2021-08-04 00:00:00+08:00,26161.830078125,26650.8203125,26009.830078125,26426.55078125,26426.55078125,1776527400
2021-08-05 00:00:00+08:00,26390.009765625,26569.369140625,26126.369140625,26204.689453125,26204.689453125,1695648000
2021-08-06 00:00:00+08:00,26262.970703125,26276.869140625,26002.41015625,26179.400390625,26179.400390625,1559626600
2021-08-09 00:00:00+08:00,25969.23046875,26527.240234375,25920.849609375,26283.400390625,26283.400390625,1585113300
2021-08-10 00:00:00+08:00,26456.609375,26610.94921875,26138.869140625,26605.619140625,26605.619140625,1735296200
2021-08-11 00:00:00+08:00,26491.740234375,26822.470703125,26454.44921875,26660.16015625,26660.16015625,2414411900
2021-08-12 00:00:00+08:00,26623.76953125,26713.240234375,26385.44921875,26517.8203125,26517.8203125,1655017900
2021-08-13 00:00:00+08:00,26296.189453125,26521.94921875,26200.240234375,26391.619140625,26391.619140625,1336188100
2021-08-16 00:00:00+08:00,26365.189453125,26449.7109375,26046.900390625,26181.4609375,26181.4609375,1648288100
2021-08-17 00:00:00+08:00,26137.900390625,26258.7890625,25615.380859375,25745.869140625,25745.869140625,2291305400
2021-08-18 00:00:00+08:00,25800.029296875,26025.140625,25708.94921875,25867.009765625,25867.009765625,1756860900
2021-08-19 00:00:00+08:00,25787.83984375,25832.919921875,25183.669921875,25316.330078125,25316.330078125,2312886900
2021-08-20 00:00:00+08:00,25241.3203125,25244.75,24581.599609375,24849.720703125,24849.720703125,2855825700
2021-08-23 00:00:00+08:00,25169.44921875,25458.330078125,25036.990234375,25109.58984375,25109.58984375,2184980400
2021-08-24 00:00:00+08:00,25428.6796875,25727.919921875,25361.75,25727.919921875,25727.919921875,2052904800
2021-08-25 00:00:00+08:00,25930.05078125,25982.640625,25548.470703125,25693.94921875,25693.94921875,1716375300
2021-08-26 00:00:00+08:00,25673.779296875,25706.619140625,25255.830078125,25415.689453125,25415.689453125,1834106600
2021-08-27 00:00:00+08:00,25337.55078125,25641.330078125,25304.619140625,25407.890625,25407.890625,1528046000
2021-08-30 00:00:00+08:00,25406.490234375,25583.58984375,25219.80078125,25539.5390625,25539.5390625,1995641000
2021-08-31 00:00:00+08:00,25524.23046875,25878.990234375,25110.720703125,25878.990234375,25878.990234375,2918149900
2021-09-01 00:00:00+08:00,25871.8203125,26101.94921875,25694.109375,26028.2890625,26028.2890625,2181283600
2021-09-02 00:00:00+08:00,26203.51953125,26359.310546875,25967.98046875,26090.4296875,26090.4296875,2024344100
2021-09-03 00:00:00+08:00,26022.669921875,26052.810546875,25811.76953125,25901.990234375,25901.990234375,2549365400
2021-09-06 00:00:00+08:00,25827.169921875,26176.4296875,25827.169921875,26163.630859375,26163.630859375,1912471300
2021-09-07 00:00:00+08:00,26207.220703125,26458.880859375,26135.400390625,26353.630859375,26353.630859375,1842232900
2021-09-08 00:00:00+08:00,26396.109375,26560.0390625,26164.7890625,26320.9296875,26320.9296875,1861322900
2021-09-09 00:00:00+08:00,26076.9296875,26125.08984375,25624.51953125,25716.0,25716.0,2090788600
2021-09-10 00:00:00+08:00,25870.7109375,26205.91015625,25870.7109375,26205.91015625,26205.91015625,2001317000
2021-09-13 00:00:00+08:00,25885.30078125,25886.900390625,25570.83984375,25813.810546875,25813.810546875,2315555200
2021-09-14 00:00:00+08:00,25827.69921875,25900.6796875,25377.830078125,25502.23046875,25502.23046875,2398954000
2021-09-15 00:00:00+08:00,25310.029296875,25411.91015625,24990.939453125,25033.2109375,25033.2109375,2420861000
2021-09-16 00:00:00+08:00,25042.029296875,25045.55078125,24505.2109375,24667.849609375,24667.849609375,2499818200
2021-09-17 00:00:00+08:00,24589.169921875,24920.759765625,24424.740234375,24920.759765625,24920.759765625,3102312100
2021-09-20 00:00:00+08:00,24640.4296875,24640.4296875,23871.83984375,24099.140625,24099.140625,2651590600
2021-09-21 00:00:00+08:00,23867.16015625,24284.869140625,23771.4609375,24221.5390625,24221.5390625,2079740100
2021-09-23 00:00:00+08:00,24614.140625,24827.4609375,24313.6796875,24510.98046875,24510.98046875,2711912400
2021-09-24 00:00:00+08:00,24487.240234375,24636.640625,24095.7890625,24192.16015625,24192.16015625,2014445100
2021-09-27 00:00:00+08:00,24131.419921875,24509.0,24131.419921875,24208.779296875,24208.779296875,2323611100
2021-09-28 00:00:00+08:00,24323.0,24679.4609375,24232.98046875,24500.390625,24500.390625,2457931200
2021-09-29 00:00:00+08:00,24276.7109375,24694.4609375,24045.990234375,24663.5,24663.5,2150210800
2021-09-30 00:00:00+08:00,24494.259765625,24660.6796875,24346.75,24575.640625,24575.640625,1580410200
2021-10-04 00:00:00+08:00,24478.6796875,24478.6796875,23908.05078125,24036.369140625,24036.369140625,1596284900
2021-10-05 00:00:00+08:00,23771.650390625,24180.080078125,23681.439453125,24104.150390625,24104.150390625,1716980100
2021-10-06 00:00:00+08:00,24259.19921875,24259.19921875,23812.349609375,23966.490234375,23966.490234375,1878722300
2021-10-07 00:00:00+08:00,24339.3203125,24741.279296875,24310.109375,24701.73046875,24701.73046875,1764575500
2021-10-08 00:00:00+08:00,25064.80078125,25064.80078125,24595.580078125,24837.849609375,24837.849609375,2359007900
2021-10-11 00:00:00+08:00,25161.80078125,25437.16015625,25161.80078125,25325.08984375,25325.08984375,2114303500
2021-10-12 00:00:00+08:00,24995.94921875,25188.779296875,24865.80078125,24962.58984375,24962.58984375,1835259400
2021-10-15 00:00:00+08:00,25187.05078125,25330.9609375,24929.560546875,25330.9609375,25330.9609375,2345247700
2021-10-18 00:00:00+08:00,25425.3203125,25425.3203125,25123.25,25409.75,25409.75,1648005300
2021-10-19 00:00:00+08:00,25471.25,25808.619140625,25458.029296875,25787.2109375,25787.2109375,1671194600
2021-10-20 00:00:00+08:00,26074.19921875,26214.630859375,25915.619140625,26136.01953125,26136.01953125,1823605200
2021-10-21 00:00:00+08:00,26141.849609375,26229.80078125,25840.58984375,26017.529296875,26017.529296875,2085122100
2021-10-22 00:00:00+08:00,26114.83984375,26195.2890625,25976.029296875,26126.9296875,26126.9296875,1699583700
2021-10-25 00:00:00+08:00,26020.779296875,26212.900390625,25929.669921875,26132.029296875,26132.029296875,1455214700
2021-10-26 00:00:00+08:00,26234.939453125,26234.939453125,25905.080078125,26038.26953125,26038.26953125,1533464400
2021-10-27 00:00:00+08:00,25795.169921875,25795.169921875,25555.169921875,25628.740234375,25628.740234375,1620780100
2021-10-28 00:00:00+08:00,25648.419921875,25736.380859375,25473.16015625,25555.73046875,25555.73046875,2021051100
2021-10-29 00:00:00+08:00,25466.859375,25516.220703125,25314.240234375,25377.240234375,25377.240234375,2051346200
2021-11-01 00:00:00+08:00,25268.349609375,25270.41015625,24972.5,25154.3203125,25154.3203125,1586722800
2021-11-02 00:00:00+08:00,25609.009765625,25639.66015625,25030.689453125,25099.669921875,25099.669921875,1964593300
2021-11-03 00:00:00+08:00,25060.9296875,25187.08984375,24808.58984375,25024.75,25024.75,1690457100
2021-11-04 00:00:00+08:00,25141.099609375,25244.98046875,25010.359375,25225.189453125,25225.189453125,1639485100
2021-11-05 00:00:00+08:00,24950.6796875,25049.369140625,24724.390625,24870.509765625,24870.509765625,2020689200
2021-11-08 00:00:00+08:00,24743.5390625,24837.76953125,24633.5703125,24763.76953125,24763.76953125,1762623700
2021-11-09 00:00:00+08:00,24952.8203125,24956.369140625,24678.66015625,24813.130859375,24813.130859375,1154696200
2021-11-10 00:00:00+08:00,24787.439453125,25013.109375,24481.259765625,24996.140625,24996.140625,1688052600
2021-11-11 00:00:00+08:00,24856.109375,25324.66015625,24836.2109375,25247.990234375,25247.990234375,2001862500
2021-11-12 00:00:00+08:00,25522.830078125,25527.130859375,25210.560546875,25327.970703125,25327.970703125,1632112200
2021-11-15 00:00:00+08:00,25437.990234375,25483.259765625,25230.330078125,25390.91015625,25390.91015625,1155801200
2021-11-16 00:00:00+08:00,25446.650390625,25746.7109375,25410.869140625,25713.779296875,25713.779296875,1528784400
2021-11-17 00:00:00+08:00,25667.810546875,25667.810546875,25520.669921875,25650.080078125,25650.080078125,1193809400
2021-11-18 00:00:00+08:00,25369.880859375,25414.2109375,25222.599609375,25319.720703125,25319.720703125,1342851200
2021-11-19 00:00:00+08:00,24934.400390625,25077.150390625,24825.4296875,25049.970703125,25049.970703125,1640364600
2021-11-22 00:00:00+08:00,25057.060546875,25099.94921875,24869.939453125,24951.33984375,24951.33984375,1510358900
2021-11-23 00:00:00+08:00,24688.990234375,24794.720703125,24618.740234375,24651.580078125,24651.580078125,1486270300
2021-11-24 00:00:00+08:00,24672.099609375,24851.529296875,24557.630859375,24685.5,24685.5,1791031000
2021-11-25 00:00:00+08:00,24699.689453125,24762.609375,24532.8203125,24740.16015625,24740.16015625,1188635100
2021-11-26 00:00:00+08:00,24502.6796875,24502.6796875,24062.259765625,24080.51953125,24080.51953125,1804123100
2021-11-29 00:00:00+08:00,23910.490234375,24134.3203125,23774.310546875,23852.240234375,23852.240234375,1741008500
2021-11-30 00:00:00+08:00,23782.859375,23888.369140625,23175.369140625,23475.259765625,23475.259765625,3344858000
2021-12-01 00:00:00+08:00,23595.5703125,23864.30078125,23537.650390625,23658.919921875,23658.919921875,2118634900
2021-12-02 00:00:00+08:00,23524.05078125,23807.0,23517.51953125,23788.9296875,23788.9296875,2328241400
2021-12-03 00:00:00+08:00,23675.259765625,23802.76953125,23451.9296875,23766.689453125,23766.689453125,2717889700
2021-12-06 00:00:00+08:00,23420.439453125,23628.30078125,23314.970703125,23349.380859375,23349.380859375,2357402800
2021-12-07 00:00:00+08:00,23704.509765625,23989.779296875,23512.5,23983.66015625,23983.66015625,2120328800
2021-12-08 00:00:00+08:00,24090.01953125,24097.98046875,23907.30078125,23996.869140625,23996.869140625,1778623400
2021-12-09 00:00:00+08:00,24168.41015625,24324.83984375,24153.720703125,24254.859375,24254.859375,1743251800
2021-12-10 00:00:00+08:00,24070.560546875,24214.6796875,23916.630859375,23995.720703125,23995.720703125,1413938100
2021-12-13 00:00:00+08:00,24242.259765625,24385.439453125,23936.9296875,23954.580078125,23954.580078125,1538105600
2021-12-14 00:00:00+08:00,23693.73046875,23817.580078125,23560.130859375,23635.94921875,23635.94921875,1553577700
2021-12-15 00:00:00+08:00,23658.0390625,23745.75,23325.919921875,23420.759765625,23420.759765625,1597121900
2021-12-16 00:00:00+08:00,23287.9296875,23526.05078125,23155.619140625,23475.5,23475.5,1498950200
2021-12-17 00:00:00+08:00,23463.779296875,23463.779296875,23158.69921875,23192.630859375,23192.630859375,2188694200
2021-12-20 00:00:00+08:00,23079.830078125,23145.30078125,22665.25,22744.859375,22744.859375,1681615600
2021-12-21 00:00:00+08:00,22795.5703125,23100.1796875,22730.080078125,22971.330078125,22971.330078125,1651194400
2021-12-22 00:00:00+08:00,23221.130859375,23258.7109375,22979.759765625,23102.330078125,23102.330078125,1230794100
2021-12-23 00:00:00+08:00,23141.7890625,23264.75,23027.150390625,23193.640625,23193.640625,1387904000
2021-12-24 00:00:00+08:00,23375.990234375,23383.189453125,23186.5703125,23223.759765625,23223.759765625,622879700
2021-12-28 00:00:00+08:00,23282.349609375,23319.439453125,23099.48046875,23280.560546875,23280.560546875,1433026700
2021-12-29 00:00:00+08:00,23253.98046875,23253.98046875,23008.279296875,23086.5390625,23086.5390625,828414400
2021-12-30 00:00:00+08:00,23130.44921875,23248.259765625,22990.240234375,23112.009765625,23112.009765625,1008366000
2021-12-31 00:00:00+08:00,23553.7890625,23590.119140625,23394.76953125,23397.669921875,23397.669921875,675936400
2022-01-03 00:00:00+08:00,23510.5390625,23605.029296875,23193.189453125,23274.75,23274.75,734331100
2022-01-04 00:00:00+08:00,23400.619140625,23439.30078125,23146.890625,23289.83984375,23289.83984375,1760141200
2022-01-05 00:00:00+08:00,23323.76953125,23323.76953125,22851.5,22907.25,22907.25,2768859000
2022-01-06 00:00:00+08:00,22843.19921875,23082.94921875,22709.599609375,23072.859375,23072.859375,1765786100
2022-01-07 00:00:00+08:00,23318.919921875,23497.5,23162.849609375,23493.380859375,23493.380859375,2602290600
2022-01-10 00:00:00+08:00,23523.900390625,23790.51953125,23399.08984375,23746.5390625,23746.5390625,2544917200
2022-01-11 00:00:00+08:00,23678.689453125,23863.830078125,23595.009765625,23739.060546875,23739.060546875,2331482400
2022-01-12 00:00:00+08:00,24069.51953125,24402.169921875,24069.51953125,24402.169921875,24402.169921875,2489491200
2022-01-13 00:00:00+08:00,24561.48046875,24561.48046875,24289.189453125,24429.76953125,24429.76953125,2160545100
2022-01-14 00:00:00+08:00,24185.859375,24383.3203125,24140.810546875,24383.3203125,24383.3203125,1840017300
2022-01-17 00:00:00+08:00,24390.2890625,24408.880859375,24111.740234375,24218.029296875,24218.029296875,1633511900
2022-01-18 00:00:00+08:00,24274.75,24385.05078125,24009.7109375,24112.779296875,24112.779296875,1638866400
2022-01-19 00:00:00+08:00,24229.779296875,24286.140625,23951.599609375,24127.849609375,24127.849609375,1729894900
2022-01-20 00:00:00+08:00,24263.150390625,24952.349609375,24233.1796875,24952.349609375,24952.349609375,2531394600
2022-01-21 00:00:00+08:00,24897.58984375,24982.029296875,24723.919921875,24965.55078125,24965.55078125,2370146600
2022-01-24 00:00:00+08:00,24693.4296875,24795.5390625,24570.869140625,24656.4609375,24656.4609375,1871541000
2022-01-25 00:00:00+08:00,24251.220703125,24366.890625,24001.9609375,24243.609375,24243.609375,2183354400
2022-01-26 00:00:00+08:00,24342.900390625,24487.30078125,24123.69921875,24289.900390625,24289.900390625,1959621300
2022-01-27 00:00:00+08:00,23952.009765625,23952.009765625,23565.0,23807.0,23807.0,1846826800
2022-01-28 00:00:00+08:00,23818.939453125,23848.01953125,23507.029296875,23550.080078125,23550.080078125,1777188300
2022-01-31 00:00:00+08:00,23624.140625,23975.69921875,23469.759765625,23802.259765625,23802.259765625,995464900
2022-02-04 00:00:00+08:00,24392.859375,24609.330078125,24140.890625,24573.2890625,24573.2890625,1832921400
2022-02-07 00:00:00+08:00,24609.4296875,24616.5,24365.890625,24579.55078125,24579.55078125,0
2022-02-08 00:00:00+08:00,24548.05078125,24548.05078125,24149.75,24329.490234375,24329.490234375,2294892100
2022-02-09 00:00:00+08:00,24727.33984375,24896.4296875,24690.44921875,24829.990234375,24829.990234375,2511123700
2022-02-10 00:00:00+08:00,25050.58984375,25050.58984375,24649.740234375,24924.349609375,24924.349609375,2097934100
2022-02-11 00:00:00+08:00,24837.19921875,24957.810546875,24732.650390625,24906.66015625,24906.66015625,2514710500
2022-02-14 00:00:00+08:00,24725.099609375,24733.109375,24482.859375,24556.5703125,24556.5703125,1978812000
2022-02-15 00:00:00+08:00,24458.5,24570.08984375,24219.900390625,24355.7109375,24355.7109375,2625908900
2022-02-16 00:00:00+08:00,24618.30078125,24728.9296875,24548.05078125,24718.900390625,24718.900390625,1815173000
2022-02-17 00:00:00+08:00,24722.880859375,24861.8203125,24523.94921875,24792.76953125,24792.76953125,1566206700
2022-02-18 00:00:00+08:00,24633.66015625,24763.369140625,24284.529296875,24327.7109375,24327.7109375,1677848400
2022-02-21 00:00:00+08:00,24109.58984375,24231.080078125,23998.76953125,24170.0703125,24170.0703125,1618294600
2022-02-22 00:00:00+08:00,23692.5390625,23813.640625,23336.779296875,23520.0,23520.0,2057604700
